19201536,19201791,HK,Hong Kong,Hong Kong,New Territories,22.41667,114.08333
19201792,19202047,HK,Hong Kong,Hong Kong,Hong Kong,22.28552,114.15769
19202048,19267583,PH,Philippines,Tarlac,Salcedo,15.85722,120.6
19267584,19268607,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19268608,19268863,IN,India,Delhi,Delhi,28.66667,77.21667
19268864,19270655,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19270656,19270911,IN,India,Maharashtra,Vasai-Virar,19.47,72.8
19270912,19275263,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19275264,19275519,IN,India,Maharashtra,Jalgaon,17.75,73.18333
19275520,19277823,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19277824,19278079,IN,India,Delhi,Delhi,28.66667,77.21667
19278080,19278847,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19278848,19279103,IN,India,Delhi,Delhi,28.66667,77.21667
19279104,19279871,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19279872,19280639,IN,India,Delhi,Delhi,28.66667,77.21667
19280640,19280895,IN,India,Haryana,Gurgaon,28.46667,77.03333
19280896,19281151,IN,India,Uttar Pradesh,Noida,28.58,77.33
19281152,19281407,IN,India,Delhi,Delhi,28.66667,77.21667
19281408,19281663,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19281664,19281919,IN,India,Delhi,Delhi,28.66667,77.21667
19281920,19282175,IN,India,Tamil Nadu,Alangudi,10.36667,78.98333
19282176,19282943,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19282944,19283199,IN,India,Tamil Nadu,Auroville,12.00549,79.80885
19283200,19283967,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19283968,19284223,IN,India,Gujarat,Ahmedabad,23.03333,72.61667
19284224,19284479,IN,India,Gujarat,Rajkot,22.3,70.78333
19284480,19284735,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19284736,19284991,IN,India,Gujarat,Rajkot,22.3,70.78333
19284992,19285247,IN,India,Gujarat,Vadodara,22.3,73.2
19285248,19285503,IN,India,Gujarat,Chanasma,23.71667,72.11667
19285504,19285759,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19285760,19286015,IN,India,Gujarat,Rajkot,22.3,70.78333
19286016,19286271,IN,India,Gujarat,Mendarda,21.31667,70.43333
19286272,19286783,IN,India,Gujarat,Rajkot,22.3,70.78333
19286784,19287039,IN,India,Gujarat,Ahmedabad,23.03333,72.61667
19287040,19287551,IN,India,Gujarat,Rajkot,22.3,70.78333
19287552,19287807,IN,India,Gujarat,Junagadh,21.51667,70.46667
19287808,19288063,IN,India,Gujarat,Ahmedabad,23.03333,72.61667
19288064,19288319,IN,India,Gujarat,Shahpur,22.15,70.76667
19288320,19288575,IN,India,Maharashtra,Khopoli,18.78333,73.33333
19288576,19288831,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19288832,19289087,IN,India,Gujarat,Rajkot,22.3,70.78333
19289088,19289343,IN,India,Gujarat,Porbandar,21.64219,69.60929
19289344,19289855,IN,India,Gujarat,Ahmedabad,23.03333,72.61667
19289856,19290111,IN,India,Gujarat,Rajkot,22.3,70.78333
19290112,19290367,IN,India,Gujarat,Ahmedabad,23.03333,72.61667
19290368,19290623,IN,India,Gujarat,Khambhaliya,22.20722,69.66833
19290624,19291135,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19291136,19291647,IN,India,Gujarat,Kheralu,23.88333,72.61667
19291648,19300863,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19300864,19301119,IN,India,Goa,Itanagar,27.1,93.61667
19301120,19301375,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19301376,19301631,IN,India,Goa,Itanagar,27.1,93.61667
19301632,19301887,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19301888,19302143,IN,India,Goa,Itanagar,27.1,93.61667
19302144,19308543,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19308544,19308799,IN,India,Gujarat,Surat,21.16667,72.83333
19308800,19309567,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19309568,19309823,IN,India,Gujarat,Bardoli,21.11667,73.11667
19309824,19310079,IN,India,Gujarat,Surat,21.16667,72.83333
19310080,19312639,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19312640,19313151,IN,India,Gujarat,Ahmedabad,23.03333,72.61667
19313152,19313407,IN,India,Gujarat,Khambhaliya,22.20722,69.66833
19313408,19313663,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19313664,19314175,IN,India,Gujarat,Ahmedabad,23.03333,72.61667
19314176,19314687,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19314688,19315199,IN,India,Delhi,Delhi,28.66667,77.21667
19315200,19315711,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19315712,19316223,IN,India,Delhi,Delhi,28.66667,77.21667
19316224,19316991,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19316992,19317247,IN,India,Tamil Nadu,Chennai,13.08784,80.27847
19317248,19317759,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19317760,19318271,IN,India,Tamil Nadu,Coimbatore,11,76.96667
19318272,19318527,IN,India,Tamil Nadu,Karaikkudi,10.06667,78.78333
19318528,19318783,IN,India,Tamil Nadu,Karur,10.95,78.08333
19318784,19319039,IN,India,Haryana,Gurgaon,28.46667,77.03333
19319040,19319295,IN,India,Uttar Pradesh,Noida,28.58,77.33
19319296,19319807,IN,India,Haryana,Gurgaon,28.46667,77.03333
19319808,19329023,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19329024,19329279,IN,India,Uttar Pradesh,Noida,28.58,77.33
19329280,19330047,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19330048,19330559,IN,India,Uttar Pradesh,Noida,28.58,77.33
19330560,19330815,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19330816,19331071,IN,India,Uttar Pradesh,Noida,28.58,77.33
19331072,19336959,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19336960,19337215,IN,India,Kerala,Thiruvananthapuram,8.48333,76.91667
19337216,19337471,IN,India,Odisha,Burla,21.5,83.86667
19337472,19338239,IN,India,Odisha,Bargarh,21.33333,83.61667
19338240,19338495,IN,India,Kerala,Thiruvananthapuram,8.48333,76.91667
19338496,19339263,IN,India,Odisha,Bargarh,21.33333,83.61667
19339264,19340287,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19340288,19340543,IN,India,Haryana,Gurgaon,28.46667,77.03333
19340544,19341567,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19341568,19341823,IN,India,Delhi,Delhi,28.66667,77.21667
19341824,19351551,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19351552,19351807,IN,India,Kerala,Punalur,9,76.93333
19351808,19352319,IN,India,Kerala,Kollam,8.88333,76.6
19352320,19352575,IN,India,Kerala,Palackattumala,9.74356,76.6294
19352576,19352831,IN,India,Kerala,Chittur,10.7,76.75
19352832,19353087,IN,India,Kerala,Ernakulam,9.98,76.28
19353088,19353343,IN,India,Kerala,Thiruvananthapuram,8.48333,76.91667
19353344,19353599,IN,India,Kerala,Irinjalakuda,10.33333,76.23333
19353600,19353855,IN,India,Telangana,Hyderabad,17.37528,78.47444
19353856,19354879,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19354880,19355135,IN,India,Rajasthan,Alwar,27.56667,76.6
19355136,19357951,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19357952,19358207,IN,India,Goa,Panaji,15.48333,73.83333
19358208,19358719,IN,India,Gujarat,Ahmedabad,23.03333,72.61667
19358720,19366143,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19366144,19367167,IN,India,Karnataka,Bengaluru,12.97623,77.60329
19367168,19367423,IN,India,Karnataka,Nanjangud,12.11972,76.68278
19367424,19374847,IN,India,Karnataka,Bengaluru,12.97623,77.60329
19374848,19375103,IN,India,Karnataka,Mysore,12.30722,76.64972
19375104,19377151,IN,India,Karnataka,Bengaluru,12.97623,77.60329
19377152,19377407,IN,India,West Bengal,Kolkata,22.56972,88.36972
19377408,19377919,IN,India,Karnataka,Bengaluru,12.97623,77.60329
19377920,19378175,IN,India,Karnataka,Mysore,12.30722,76.64972
19378176,19382271,IN,India,Karnataka,Bengaluru,12.97623,77.60329
19382272,19382527,IN,India,Rajasthan,Jaipur,26.91667,75.81667
19382528,19382783,IN,India,Rajasthan,Nagaur,27.2,73.73333
19382784,19383039,IN,India,Rajasthan,Pali,25.76667,73.33333
19383040,19383551,IN,India,Rajasthan,Jaipur,26.91667,75.81667
19383552,19383807,IN,India,Telangana,Hyderabad,17.37528,78.47444
19383808,19384831,IN,India,Rajasthan,Jaipur,26.91667,75.81667
19384832,19385087,IN,India,Telangana,Mahbubabad,17.61667,80.01667
19385088,19385343,IN,India,Rajasthan,Jaipur,26.91667,75.81667
19385344,19385599,IN,India,Bihar,Muzaffarpur,26.11667,85.4
19385600,19387903,IN,India,Rajasthan,Jaipur,26.91667,75.81667
19387904,19388159,IN,India,Maharashtra,Osmanabad,18.16667,76.05
19388160,19388415,IN,India,Rajasthan,Jaipur,26.91667,75.81667
19388416,19388927,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19388928,19389183,IN,India,Karnataka,Hampi,15.33333,76.46667
19389184,19389439,IN,India,Bihar,Muzaffarpur,26.11667,85.4
19389440,19389951,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19389952,19390207,IN,India,Rajasthan,Jaipur,26.91667,75.81667
19390208,19390463,IN,India,Bihar,Muzaffarpur,26.11667,85.4
19390464,19390719,IN,India,Rajasthan,Hanumangarh,29.58333,74.31667
19390720,19390975,IN,India,Rajasthan,Udaipur,24.57117,73.69183
19390976,19391487,IN,India,Rajasthan,Jodhpur,26.28667,73.03
19391488,19391999,IN,India,Rajasthan,Bikaner,28.01667,73.3
19392000,19392255,IN,India,Rajasthan,Jodhpur,26.28667,73.03
19392256,19392511,IN,India,Rajasthan,Bhilwara,25.35,74.63333
19392512,19392767,IN,India,Rajasthan,Hanumangarh,29.58333,74.31667
19392768,19393279,IN,India,Rajasthan,Jodhpur,26.28667,73.03
19393280,19393535,IN,India,Rajasthan,Udaipur,24.57117,73.69183
19393536,19394047,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19394048,19394303,IN,India,Rajasthan,Jodhpur,26.28667,73.03
19394304,19394559,IN,India,Rajasthan,Nokha,27.6,73.41667
19394560,19394815,IN,India,Rajasthan,Pali,25.76667,73.33333
19394816,19395071,IN,India,Rajasthan,Jodhpur,26.28667,73.03
19395072,19395327,IN,India,Rajasthan,Merta,26.65,74.03333
19395328,19395583,IN,India,Rajasthan,Naraina,26.78333,75.2
19395584,19395839,IN,India,Rajasthan,Bhilwara,25.35,74.63333
19395840,19396351,IN,India,Rajasthan,Jodhpur,26.28667,73.03
19396352,19396607,IN,India,Rajasthan,Bikaner,28.01667,73.3
19396608,19397119,IN,India,Maharashtra,Mumbai,19.01441,72.84794
19397120,19397375,IN,India,Rajasthan,Merta,26.65,74.03333
19397376,19397631,IN,India,Rajasthan,Udaipur,24.57117,73.69183
19397632,19397887,IN,India,Rajasthan,Manoharpur,27.3,75.95
19397888,19398143,IN,India,Rajasthan,Hanumangarh,29.58333,74.31667
19398144,19398399,IN,India,Rajasthan,Bikaner,28.01667,73.3
19398400,19398655,IN,India,Rajasthan,Jodhpur,26.28667,73.03
19398656,19399679,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19399680,19399935,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19399936,19400191,AU,Australia,Australian Capital Territory,Canberra,-35.28346,149.12807
19400192,19400703,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19400704,19400959,AU,Australia,New South Wales,Queanbeyan,-35.35493,149.232
19400960,19401983,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19401984,19402239,AU,Australia,New South Wales,Penrith,-33.75801,150.70544
19402240,19402495,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19402496,19402751,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19402752,19403007,AU,Australia,New South Wales,Deniliquin,-35.52741,144.95958
19403008,19404031,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19404032,19404287,AU,Australia,Australian Capital Territory,Canberra,-35.28346,149.12807
19404288,19404543,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19404544,19404799,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19404800,19405055,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19405056,19405567,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19405568,19405823,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
19405824,19406079,AU,Australia,New South Wales,Parramatta,-33.81667,151
19406080,19409407,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19409408,19409663,AU,Australia,New South Wales,Parramatta,-33.81667,151
19409664,19410431,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19410432,19410687,AU,Australia,Australian Capital Territory,Canberra,-35.28346,149.12807
19410688,19411199,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19411200,19411455,AU,Australia,New South Wales,Albury,-36.07494,146.92394
19411456,19411711,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
19411712,19412735,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19412736,19412991,AU,Australia,New South Wales,Parramatta,-33.81667,151
19412992,19413759,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19413760,19414015,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19414016,19415039,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19415040,19415295,AU,Australia,Victoria,Oxley,-36.45,146.36667
19415296,19415551,AU,Australia,New South Wales,Penrith,-33.75801,150.70544
19415552,19415807,AU,Australia,New South Wales,Parramatta,-33.81667,151
19415808,19416063,AU,Australia,New South Wales,Malua Bay,-35.79382,150.22833
19416064,19416319,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19416320,19416575,AU,Australia,New South Wales,Penrith,-33.75801,150.70544
19416576,19416831,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19416832,19417087,AU,Australia,New South Wales,Parramatta,-33.81667,151
19417088,19417599,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19417600,19417855,AU,Australia,Australian Capital Territory,Canberra,-35.28346,149.12807
19417856,19418111,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19418112,19418367,AU,Australia,New South Wales,Yanco,-34.59827,146.41237
19418368,19418623,AU,Australia,New South Wales,Byron Bay,-28.64201,153.61194
19418624,19419135,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19419136,19419391,AU,Australia,Queensland,Gold Coast,-28.00029,153.43088
19419392,19420159,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19420160,19420415,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
19420416,19420671,AU,Australia,Australian Capital Territory,Canberra,-35.28346,149.12807
19420672,19420927,AU,Australia,New South Wales,Penrith,-33.75801,150.70544
19420928,19421183,AU,Australia,New South Wales,Moss Vale,-34.55374,150.37116
19421184,19421439,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19421440,19421695,AU,Australia,New South Wales,Woodstock,-33.74457,148.84892
19421696,19421951,AU,Australia,Australian Capital Territory,Canberra,-35.28346,149.12807
19421952,19422207,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19422208,19422463,AU,Australia,New South Wales,Hurstville,-33.966667,151.1
19422464,19423231,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19423232,19423487,AU,Australia,Australian Capital Territory,Canberra,-35.28346,149.12807
19423488,19424511,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19424512,19424767,AU,Australia,Australian Capital Territory,Canberra,-35.28346,149.12807
19424768,19425279,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19425280,19425535,AU,Australia,New South Wales,Penrith,-33.75801,150.70544
19425536,19425791,AU,Australia,New South Wales,Parramatta,-33.81667,151
19425792,19426047,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19426048,19426303,AU,Australia,New South Wales,Parramatta,-33.81667,151
19426304,19426559,AU,Australia,Victoria,Wangaratta,-36.35846,146.32056
19426560,19427071,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19427072,19427327,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
19427328,19427583,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19427584,19427839,AU,Australia,Victoria,Bandiana,-36.15,146.93333
19427840,19428095,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19428096,19428607,AU,Australia,New South Wales,Parramatta,-33.81667,151
19428608,19428863,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19428864,19429119,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19429120,19429375,AU,Australia,Victoria,Wangaratta,-36.35846,146.32056
19429376,19429631,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19429632,19430143,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19430144,19430399,AU,Australia,New South Wales,Parramatta,-33.81667,151
19430400,19430911,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19430912,19431167,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
19431168,19431423,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19431424,19431679,AU,Australia,Western Australia,Perth,-31.95224,115.8614
19431680,19432959,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19432960,19433215,AU,Australia,New South Wales,Parramatta,-33.81667,151
19433216,19433471,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19433472,19433727,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19433728,19433983,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
19433984,19434239,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19434240,19434495,AU,Australia,New South Wales,Mudgee,-32.59426,149.5871
19434496,19434751,AU,Australia,New South Wales,Penrith,-33.75801,150.70544
19434752,19435519,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19435520,19435775,AU,Australia,Australian Capital Territory,Canberra,-35.28346,149.12807
19435776,19437055,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19437056,19437311,AU,Australia,New South Wales,Blue Mountains,-33.71331,150.33065
19437312,19438591,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19438592,19438847,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
19438848,19439871,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19439872,19440127,AU,Australia,New South Wales,Blackheath,-33.63375,150.28576
19440128,19440383,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19440384,19440639,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19440640,19440895,AU,Australia,New South Wales,Dubbo,-32.24295,148.60484
19440896,19441407,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19441408,19441663,AU,Australia,New South Wales,Jerilderie,-35.35664,145.72891
19441664,19441919,AU,Australia,New South Wales,Shellharbour,-34.58333,150.86667
19441920,19442175,AU,Australia,New South Wales,Parramatta,-33.81667,151
19442176,19442687,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19442688,19442943,AU,Australia,New South Wales,Armidale,-30.50828,151.67123
19442944,19443711,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19443712,19443967,AU,Australia,New South Wales,Penrith,-33.75801,150.70544
19443968,19444223,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19444224,19444479,AU,Australia,New South Wales,Queanbeyan,-35.35493,149.232
19444480,19444735,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19444736,19445247,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19445248,19446271,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19446272,19446527,AU,Australia,New South Wales,Bellbird,-32.85992,151.31873
19446528,19446783,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19446784,19447039,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19447040,19447295,AU,Australia,New South Wales,Parramatta,-33.81667,151
19447296,19449343,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19449344,19449599,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19449600,19449855,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19449856,19450367,AU,Australia,New South Wales,Penrith,-33.75801,150.70544
19450368,19450623,AU,Australia,New South Wales,Griffith,-34.28853,146.05093
19450624,19451647,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19451648,19451903,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19451904,19452159,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19452160,19452671,AU,Australia,New South Wales,Wollongong,-34.424,150.89345
19452672,19452927,AU,Australia,New South Wales,Penrith,-33.75801,150.70544
19452928,19453183,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19453184,19453439,AU,Australia,New South Wales,Deniliquin,-35.52741,144.95958
19453440,19454719,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19454720,19454975,AU,Australia,New South Wales,Nowra,-34.88422,150.60036
19454976,19455743,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19455744,19455999,AU,Australia,New South Wales,Penrith,-33.75801,150.70544
19456000,19456255,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19456256,19456511,AU,Australia,New South Wales,Penrith,-33.75801,150.70544
19456512,19457023,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19457024,19457279,AU,Australia,New South Wales,Pennant Hills,-33.73783,151.07216
19457280,19457535,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19457536,19458047,AU,Australia,Australian Capital Territory,Canberra,-35.28346,149.12807
19458048,19458559,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19458560,19458815,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
19458816,19459071,AU,Australia,New South Wales,Goulburn,-34.75155,149.72086
19459072,19460351,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19460352,19460607,AU,Australia,New South Wales,Wilberforce,-33.56256,150.83784
19460608,19461119,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19461120,19461375,AU,Australia,New South Wales,Callaghan,-32.89205,151.70531
19461376,19462399,AU,Australia,New South Wales,Sydney,-33.86785,151.20732
19462400,19462655,AU,Australia,New South Wales,Cobbitty,-34.01592,150.67854
19462656,19462911,AU,Australia,New South Wales,Newcastle,-32.92715,151.77647
